Id,ActivityDay,Calories,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance,StepTotal,TotalDistance,TrackerDistance,LoggedActivitiesDistance
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,9.80000019073486,9.80000019073486,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,8.78999996185303,8.78999996185303,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,12.210000038147,12.210000038147,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,8.52999973297119,8.52999973297119,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,7.15000009536743,7.15000009536743,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,9.25,9.25,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,6.80999994277954,6.80999994277954,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,9.71000003814697,9.71000003814697,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,9.65999984741211,9.65999984741211,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,8.89999961853027,8.89999961853027,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,8.02999973297119,8.02999973297119,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,7.71000003814697,7.71000003814697,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,6.57999992370605,6.57999992370605,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,7.71999979019165,7.71999979019165,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,7.76999998092651,7.76999998092651,0.0
1503960366,2016-04-18,1921,1149,233,16,42,0.0,4.71000003814697,0.639999985694885,3.25,13019,0.0,0.0,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,8.5,8.5,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,6.96999979019165,6.96999979019165,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,6.73999977111816,6.73999977111816,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,6.28000020980835,6.28000020980835,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,8.15999984741211,8.15999984741211,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,6.48000001907349,6.48000001907349,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,8.59000015258789,8.59000015258789,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,9.88000011444092,9.88000011444092,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,6.67999982833862,6.67999982833862,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,6.34000015258789,6.34000015258789,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,8.13000011444092,8.13000011444092,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,9.03999996185303,9.03999996185303,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,6.40999984741211,6.40999984741211,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,9.80000019073486,9.80000019073486,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,8.78999996185303,8.78999996185303,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,12.210000038147,12.210000038147,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,8.52999973297119,8.52999973297119,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,7.15000009536743,7.15000009536743,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,9.25,9.25,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,6.80999994277954,6.80999994277954,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,9.71000003814697,9.71000003814697,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,9.65999984741211,9.65999984741211,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,8.89999961853027,8.89999961853027,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,8.02999973297119,8.02999973297119,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,7.71000003814697,7.71000003814697,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,6.57999992370605,6.57999992370605,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,7.71999979019165,7.71999979019165,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,7.76999998092651,7.76999998092651,0.0
1503960366,2016-04-19,2035,775,264,31,50,0.0,5.03000020980835,1.32000005245209,3.52999997138977,15506,0.0,0.0,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,8.5,8.5,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,6.96999979019165,6.96999979019165,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,6.73999977111816,6.73999977111816,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,6.28000020980835,6.28000020980835,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,8.15999984741211,8.15999984741211,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,6.48000001907349,6.48000001907349,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,8.59000015258789,8.59000015258789,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,9.88000011444092,9.88000011444092,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,6.67999982833862,6.67999982833862,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,6.34000015258789,6.34000015258789,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,8.13000011444092,8.13000011444092,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,9.03999996185303,9.03999996185303,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,6.40999984741211,6.40999984741211,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,9.80000019073486,9.80000019073486,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,8.78999996185303,8.78999996185303,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,12.210000038147,12.210000038147,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,8.52999973297119,8.52999973297119,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,7.15000009536743,7.15000009536743,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,9.25,9.25,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,6.80999994277954,6.80999994277954,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,9.71000003814697,9.71000003814697,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,9.65999984741211,9.65999984741211,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,8.89999961853027,8.89999961853027,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,8.02999973297119,8.02999973297119,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,7.71000003814697,7.71000003814697,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,6.57999992370605,6.57999992370605,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,7.71999979019165,7.71999979019165,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,7.76999998092651,7.76999998092651,0.0
1503960366,2016-04-20,1786,818,205,12,28,0.0,4.23999977111816,0.479999989271164,1.96000003814697,10544,0.0,0.0,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,8.5,8.5,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,6.96999979019165,6.96999979019165,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,6.73999977111816,6.73999977111816,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,6.28000020980835,6.28000020980835,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,8.15999984741211,8.15999984741211,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,6.48000001907349,6.48000001907349,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,8.59000015258789,8.59000015258789,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,9.88000011444092,9.88000011444092,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,6.67999982833862,6.67999982833862,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,6.34000015258789,6.34000015258789,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,8.13000011444092,8.13000011444092,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,9.03999996185303,9.03999996185303,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,6.40999984741211,6.40999984741211,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,9.80000019073486,9.80000019073486,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,8.78999996185303,8.78999996185303,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,12.210000038147,12.210000038147,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,8.52999973297119,8.52999973297119,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,7.15000009536743,7.15000009536743,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,9.25,9.25,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,6.80999994277954,6.80999994277954,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,9.71000003814697,9.71000003814697,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,9.65999984741211,9.65999984741211,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,8.89999961853027,8.89999961853027,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,8.02999973297119,8.02999973297119,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,7.71000003814697,7.71000003814697,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,6.57999992370605,6.57999992370605,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,7.71999979019165,7.71999979019165,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,7.76999998092651,7.76999998092651,0.0
1503960366,2016-04-21,1775,838,211,8,19,0.0,4.65000009536743,0.349999994039536,1.3400000333786,9819,0.0,0.0,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,8.5,8.5,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,6.96999979019165,6.96999979019165,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,6.73999977111816,6.73999977111816,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,6.28000020980835,6.28000020980835,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,8.15999984741211,8.15999984741211,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,6.48000001907349,6.48000001907349,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,8.59000015258789,8.59000015258789,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,9.88000011444092,9.88000011444092,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,6.67999982833862,6.67999982833862,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,6.34000015258789,6.34000015258789,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,8.13000011444092,8.13000011444092,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,9.03999996185303,9.03999996185303,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,6.40999984741211,6.40999984741211,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,9.80000019073486,9.80000019073486,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,8.78999996185303,8.78999996185303,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,12.210000038147,12.210000038147,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,8.52999973297119,8.52999973297119,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,7.15000009536743,7.15000009536743,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,9.25,9.25,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,6.80999994277954,6.80999994277954,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,9.71000003814697,9.71000003814697,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,9.65999984741211,9.65999984741211,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,8.89999961853027,8.89999961853027,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,8.02999973297119,8.02999973297119,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,7.71000003814697,7.71000003814697,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,6.57999992370605,6.57999992370605,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,7.71999979019165,7.71999979019165,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,7.76999998092651,7.76999998092651,0.0
1503960366,2016-04-22,1827,1217,130,27,66,0.0,2.24000000953674,1.12000000476837,4.76000022888184,12764,0.0,0.0,0.0
1503960366,2016-04-23,1949,732,262,21,41,0.0,5.3600001335144,0.870000004768372,2.80999994277954,14371,8.5,8.5,0.0
1503960366,2016-04-23,1949,732,262,21,41,0.0,5.3600001335144,0.870000004768372,2.80999994277954,14371,6.96999979019165,6.96999979019165,0.0
1503960366,2016-04-23,1949,732,262,21,41,0.0,5.3600001335144,0.870000004768372,2.80999994277954,14371,6.73999977111816,6.73999977111816,0.0
1503960366,2016-04-23,1949,732,262,21,41,0.0,5.3600001335144,0.870000004768372,2.80999994277954,14371,6.28000020980835,6.28000020980835,0.0
1503960366,2016-04-23,1949,732,262,21,41,0.0,5.3600001335144,0.870000004768372,2.80999994277954,14371,8.15999984741211,8.15999984741211,0.0
1503960366,2016-04-23,1949,732,262,21,41,0.0,5.3600001335144,0.870000004768372,2.80999994277954,14371,6.48000001907349,6.48000001907349,0.0
1503960366,2016-04-23,1949,732,262,21,41,0.0,5.3600001335144,0.870000004768372,2.80999994277954,14371,8.59000015258789,8.59000015258789,0.0
1503960366,2016-04-23,1949,732,262,21,41,0.0,5.3600001335144,0.870000004768372,2.80999994277954,14371,9.88000011444092,9.88000011444092,0.0
1503960366,2016-04-23,1949,732,262,21,41,0.0,5.3600001335144,0.870000004768372,2.80999994277954,14371,6.67999982833862,6.67999982833862,0.0
